-125,-264,948,-123
-114,-223,958,-138
-96,-181,968,-141
-62,-144,979,-128
-17,-116,986,-113
37,-114,987,-98
91,-134,982,-86
122,-168,974,-80
159,-240,954,-70
187,-324,925,-64
203,-411,885,-67
211,-487,843,-74
208,-538,811,-84
200,-572,788,-96
192,-583,781,-113
185,-578,783,-129
178,-548,804,-139
176,-498,836,-146
177,-446,864,-146
188,-345,906,-152
199,-237,937,-159
210,-153,951,-162
213,-89,957,-169
213,-72,958,-173
214,-56,958,-177
214,-52,958,-179
212,-54,958,-182
209,-59,958,-184
206,-66,958,-182
208,-70,959,-178
210,-70,959,-174
